1,225.252029418945,-364.109375,-0.29531854391098
2,225.233993530273,-367.609283447266,-0.29531854391098
3,223.025146484375,-385.143005371094,-179.570083618164
4,223.051406860352,-388.642913818359,-179.570083618164
5,223.077667236328,-392.142791748047,-179.570083618164
6,223.103927612305,-395.642700195312,-179.570083618164
7,262.913543701172,-384.843627929687,-179.570083618164
8,262.939788818359,-388.343536376953,-179.570083618164
9,262.966033935547,-391.843414306641,-179.570083618164
10,262.992309570313,-395.343322753906,-179.570083618164
11,181.216873168945,-367.956451416016,0.429921984672546
12,181.243118286133,-371.456359863281,0.429921984672546
13,181.269393920898,-374.956237792969,0.429921984672546
14,225.215957641602,-371.109283447266,-0.29531854391098
15,225.197906494141,-374.609222412109,-0.29531854391098
16,385.681976318359,-187.666717529297,90.5985794067383
17,389.181793212891,-187.630157470703,90.5985794067383
18,392.681579589844,-187.593612670898,90.5985794067383
19,386.098510742187,-228.160675048828,90.5985794067383
20,389.598297119141,-228.124114990234,90.5985794067383
21,393.098114013672,-228.08757019043,90.5985794067383
22,382.598663330078,-228.197021484375,90.5927047729492
23,381.331878662109,-115.404472351074,90.4330444335938
24,384.731231689453,-102.085189819336,90.439094543457
25,388.231109619141,-102.058380126953,90.439094543457
26,391.731018066406,-102.031539916992,90.439094543457
27,381.481750488281,-134.797973632813,90.4330444335938
28,384.981628417969,-134.771331787109,90.439094543457
29,388.481506347656,-134.744522094727,90.439094543457
30,391.981384277344,-134.717681884766,90.439094543457
31,384.639221191406,-90.0726089477539,90.439094543457
32,388.139099121094,-90.0457916259766,90.439094543457
33,391.638977050781,-90.0189590454102,90.439094543457
34,401.834533691406,-50.2775077819824,-89.5609130859375
35,405.334442138672,-50.2506904602051,-89.5609130859375
36,408.834289550781,-50.2238655090332,-89.5609130859375
37,412.334197998047,-50.1970405578613,-89.5609130859375
38,401.697143554688,-32.3590812683105,-89.5609130859375
39,405.197052001953,-32.3322639465332,-89.5609130859375
40,408.696899414062,-32.3054389953613,-89.5609130859375
41,412.196838378906,-32.2786140441895,-89.5609130859375
42,402.784515380859,-149.542175292969,-89.4014205932617
43,406.284332275391,-149.505615234375,-89.4014205932617
44,409.784118652344,-149.469055175781,-89.4014205932617
45,413.283966064453,-149.432479858398,-89.4014205932617
46,402.525451660156,-124.737937927246,-89.4014205932617
47,406.025268554687,-124.701377868652,-89.4014205932617
48,409.525054931641,-124.664810180664,-89.4014205932617
49,413.02490234375,-124.62825012207,-89.4014205932617
50,402.241607666016,-97.5579833984375,-89.4014205932617
51,405.741394042969,-97.5214233398438,-89.4014205932617
52,409.2412109375,-97.48486328125,-89.4014205932617
53,412.741058349609,-97.4482955932617,-89.4014205932617
54,86.7194671630859,16.9349842071533,-179.767364501953
55,86.7336730957031,13.4350147247314,-179.767364501953
56,86.7478866577148,9.93504333496094,-179.767364501953
57,86.7620849609375,6.43507242202759,-179.767364501953
58,-85.3325729370117,16.3326263427734,-179.923187255859
59,-85.3178863525391,12.8326435089111,-179.923187255859
60,-85.3131790161133,9.3326473236084,-179.923187255859
61,-85.3084945678711,5.83265066146851,-179.923187255859
62,384.874206542969,-120.771781921387,90.439094543457
63,388.374084472656,-120.744964599609,90.439094543457
64,391.873962402344,-120.718132019043,90.439094543457
65,385.899200439453,-208.86181640625,90.5985794067383
66,389.399017333984,-208.825256347656,90.5985794067383
67,392.898834228516,-208.788711547852,90.5985794067383
68,382.399353027344,-208.898162841797,90.5927047729492
69,181.995086669922,-385.451721191406,-179.498596191406
70,182.02571105957,-388.951599121094,-179.498596191406
71,182.05632019043,-392.451477050781,-179.498596191406
72,182.086975097656,-395.951324462891,-179.498596191406
73,11.3216371536255,-157.187927246094,-90.224853515625
74,7.82167053222656,-157.174179077148,-90.224853515625
75,4.32169675827026,-157.160446166992,-90.224853515625
76,-6.29937171936035,-187.988555908203,89.7751235961914
77,-9.79934501647949,-187.974822998047,89.7751235961914
78,-13.2993230819702,-187.961074829102,89.7751235961914
79,-16.7992973327637,-187.947341918945,89.7751235961914
80,-6.39592027664185,-212.588409423828,89.7751235961914
81,-9.89589309692383,-212.574676513672,89.7751235961914
82,-13.3958806991577,-212.560928344727,89.7751235961914
83,-16.8958549499512,-212.54719543457,89.7751235961914
84,11.4252319335938,-130.788070678711,-90.224853515625
85,7.92527866363525,-130.774322509766,-90.224853515625
86,4.42530488967896,-130.760589599609,-90.224853515625
87,11.5198097229004,-106.688217163086,-90.224853515625
88,8.01986026763916,-106.674468994141,-90.224853515625
89,4.5198860168457,-106.660736083984,-90.224853515625
90,-16.4051284790039,-87.5188064575195,89.7751617431641
91,-12.9051570892334,-87.5325393676758,89.7751617431641
92,-9.40518188476563,-87.5462799072266,89.7751617431641
93,-5.90521001815796,-87.5600204467773,89.7751617431641
94,-16.5303077697754,-119.41854095459,89.7751617431641
95,-13.0303363800049,-119.432273864746,89.7751617431641
96,-9.53035831451416,-119.446014404297,89.7751617431641
97,-6.03038644790649,-119.459754943848,89.7751617431641
98,-16.6350803375244,-146.11833190918,89.7751617431641
99,-13.1351079940796,-146.132064819336,89.7751617431641
100,-9.63513088226318,-146.145797729492,89.7751617431641
101,-6.13515853881836,-146.159545898438,89.7751617431641
102,4.68061351776123,-65.7067794799805,-90.224853515625
103,8.18058681488037,-65.7205200195313,-90.224853515625
104,11.6805601119995,-65.7342529296875,-90.224853515625
105,4.77872657775879,-40.7069854736328,-90.224853515625
106,8.27870082855225,-40.7207260131836,-90.224853515625
107,11.7786693572998,-40.7344551086426,-90.224853515625
108,5.40151214599609,96.3700256347656,-90.2891159057617
109,8.90146732330322,96.3523635864258,-90.2891159057617
110,12.4014196395874,96.3347015380859,-90.2891159057617
111,15.9013738632202,96.3170394897461,-90.2891159057617
112,5.56550598144531,128.86962890625,-90.2891159057617
113,9.06546115875244,128.851959228516,-90.2891159057617
114,12.565411567688,128.83430480957,-90.2891159057617
115,16.0653667449951,128.816635131836,-90.2891159057617
116,5.68560028076172,152.669296264648,-90.2891159057617
117,9.18555545806885,152.651611328125,-90.2891159057617
118,12.6855058670044,152.63395690918,-90.2891159057617
119,16.1854610443115,152.616302490234,-90.2891159057617
120,5.84707307815552,184.668914794922,-90.2891159057617
121,9.34702873229981,184.651245117188,-90.2891159057617
122,12.8469715118408,184.633590698242,-90.2891159057617
123,16.3469257354736,184.615936279297,-90.2891159057617
124,5.98836231231689,212.668594360352,-90.2891159057617
125,9.48831748962402,212.650909423828,-90.2891159057617
126,12.9882555007935,212.633255004883,-90.2891159057617
127,16.4882106781006,212.615600585938,-90.2891159057617
128,-15.572093963623,101.649742126465,89.7108993530273
129,-12.0721387863159,101.63208770752,89.7108993530273
130,-8.57218265533447,101.614410400391,89.7108993530273
131,-5.07222604751587,101.596755981445,89.7108993530273
132,-15.837495803833,49.0504150390625,89.7108993530273
133,-12.3375396728516,49.0327568054199,89.7108993530273
134,-8.83758544921875,49.0150833129883,89.7108993530273
135,-5.33762931823731,48.9974250793457,89.7108993530273
136,-15.6876440048218,78.7500686645508,89.7108993530273
137,-12.1876878738403,78.7324142456055,89.7108993530273
138,-8.68772697448731,78.7147369384766,89.7108993530273
139,-5.1877703666687,78.6970825195313,89.7108993530273
140,-493.349395751953,196.752456665039,-89.6424789428711
141,-489.849487304688,196.774291992188,-89.6424789428711
142,-486.349548339844,196.796127319336,-89.6424789428711
143,-482.849609375,196.818008422852,-89.6424789428711
144,-493.528594970703,225.451889038086,-89.6424789428711
145,-490.028656005859,225.473724365234,-89.6424789428711
146,-486.528747558594,225.495559692383,-89.6424789428711
147,-483.028778076172,225.517440795898,-89.6424789428711
148,-515.294860839844,221.756774902344,89.8662719726562
149,-511.794921875,221.748596191406,89.8662719726562
150,-508.294921875,221.740417480469,89.8662719726562
151,-504.794952392578,221.73225402832,89.8662719726562
152,-515.349304199219,198.456787109375,89.8662719726562
153,-511.849334716797,198.448608398438,89.8662719726562
154,-508.349334716797,198.440444946289,89.8662719726562
155,-504.849365234375,198.432281494141,89.8662719726562
156,-514.112854003906,158.821258544922,90.3575057983398
157,-510.612884521484,158.843109130859,90.3575057983398
158,-507.112945556641,158.864944458008,90.3575057983398
159,-503.613037109375,158.886779785156,90.3575057983398
160,37.2494316101074,-170.44450378418,0.326124936342239
161,37.8015213012695,-173.94157409668,-179.673873901367
162,105.291061401367,-170.060745239258,0.333190977573395
163,83.1914749145508,-170.189193725586,0.333190977573395
164,104.937026977539,-173.559295654297,-179.673873901367
165,84.0373306274414,-173.678237915039,-179.673873901367
166,149.736404418945,-173.304351806641,-179.673873901367
167,227.073867797852,-172.864151000977,-179.673873901367
168,284.782043457031,-169.035751342773,0.326124936342239
169,284.547424316406,-172.536972045898,-179.673873901367
170,314.880157470703,-213.087539672852,-89.4890747070312
171,311.348419189453,-209.547378540039,90.5109329223633
172,203.358200073242,-224.887130737305,-88.6855773925781
173,202.76872253418,-199.193801879883,-88.6855773925781
174,201.201461791992,-283.467926025391,91.3144302368164
175,199.85514831543,-224.794082641602,91.3144302368164
176,199.277069091797,-199.600738525391,91.3144302368164
177,285.911102294922,-121.875869750977,-179.077926635742
178,285.980682373047,-118.373641967773,0.927214026451111
179,314.287689208984,-146.643005371094,-89.4890747070312
180,310.789184570312,-146.828186035156,90.5109329223633
181,233.210556030273,-307.654510498047,0.589783012866974
182,233.356658935547,-311.153228759766,-179.410202026367
183,255.267883300781,-280.206176757813,90.1767730712891
184,229.872177124023,-246.034561157227,-0.394500732421875
185,-515.249938964844,240.956756591797,89.8662719726562
186,-511.749938964844,240.94856262207,89.8662719726562
187,-508.249938964844,240.940399169922,89.8662719726562
188,-504.75,240.932235717773,89.8662719726562
189,-493.230072021484,177.652755737305,-89.6424789428711
190,-489.730133056641,177.674591064453,-89.6424789428711
191,-486.230224609375,177.696426391602,-89.6424789428711
192,-482.730255126953,177.718276977539,-89.6424789428711
193,334.011352539062,-117.600234985352,0.924043118953705
194,348.000152587891,-142.853561401367,90.7714309692383
195,351.499847412109,-142.806182861328,-89.2285461425781
196,334.068206787109,-121.099761962891,-179.075973510742
197,248.582946777344,-385.229919433594,179.704650878906
198,248.564895629883,-388.729827880859,179.704650878906
199,248.546844482422,-392.229827880859,179.704650878906
200,248.528823852539,-395.729766845703,179.704650878906
201,-514.229675292969,177.520965576172,90.3575057983398
202,-510.729705810547,177.542831420898,90.3575057983398
203,-507.229797363281,177.564666748047,90.3575057983398
204,-503.729858398438,177.586502075195,90.3575057983398
205,160.495941162109,-385.639801025391,-179.498596191406
206,160.526565551758,-389.139678955078,-179.498596191406
207,160.557189941406,-392.639556884766,-179.498596191406
208,160.587829589844,-396.139404296875,-179.498596191406
209,248.691162109375,-364.230194091797,-0.29531854391098
210,248.673141479492,-367.730102539062,-0.29531854391098
211,248.655090332031,-371.230102539062,-0.29531854391098
212,248.63703918457,-374.730041503906,-0.29531854391098
213,-494.25,240.907745361328,-90.1337203979492
214,-490.750030517578,240.89958190918,-90.1337203979492
215,-487.250030517578,240.891418457031,-90.1337203979492
216,-483.750030517578,240.883239746094,-90.1337203979492
217,160.310928344727,-364.640625,0.500910222530365
218,160.341522216797,-368.140472412109,0.500910222530365
219,160.372131347656,-371.640350341797,0.500910222530365
220,160.402725219727,-375.140228271484,0.500910222530365
221,6.56073713302612,312.025787353516,-45.1947135925293
222,9.04399013519287,314.492279052734,-45.1947135925293
223,-45.6319923400879,340.291137695313,128.054107666016
224,-48.3879890441895,338.133697509766,128.054107666016
225,-51.1439895629883,335.976318359375,128.054107666016
226,-53.8999824523926,333.81884765625,128.054107666016
227,-1.41512036323547,306.845489501953,-66.4054718017578
228,-4.62252235412598,305.444549560547,-66.4054718017578
229,-7.8299241065979,304.043640136719,-66.4054718017578
230,-11.0373249053955,302.642730712891,-66.4054718017578
231,194.699951171875,-311.170989990234,-179.856735229492
232,211.311767578125,-307.879974365234,0.589782774448395
233,205.488586425781,-317.736755371094,-88.6855773925781
234,201.554641723633,-298.863861083984,91.3144302368164
235,348.285583496094,-164.051773071289,90.7714309692383
236,341.310180664063,-172.213882446289,-179.673873901367
237,356.212463378906,-168.628997802734,0.326124757528305
238,351.957153320313,-176.769592285156,-89.2285461425781
239,200.882217407227,-385.309234619141,-179.570083618164
240,200.908477783203,-388.809173583984,-179.570083618164
241,200.93473815918,-392.309051513672,-179.570083618164
242,200.960998535156,-395.808929443359,-179.570083618164
243,208.995910644531,-367.747894287109,0.429921925067902
244,209.022155761719,-371.247802734375,0.429921925067902
245,209.048431396484,-374.747680664063,0.429921925067902
246,202.940734863281,-359.273559570312,91.3144302368164
247,208.969268798828,-364.247985839844,0.429921925067902
248,250.855697631836,-310.973083496094,-179.410202026367
249,263.305145263672,-307.344757080078,0.589784026145935
250,255.336990356445,-302.606018066406,90.1767730712891
251,315.265197753906,-256.263549804687,-89.4890747070312
252,311.608489990234,-238.711853027344,90.5109329223633
253,304.386169433594,-250.047729492187,179.605499267578
254,322.608612060547,-246.673126220703,-0.394500732421875
255,315.061187744141,-233.386764526367,-89.4890747070312
256,311.459014892578,-221.946868896484,90.5109329223633
257,314.587738037109,-180.297790527344,-89.4890747070312
258,310.917510986328,-161.227645874023,90.5109329223633
259,303.247161865234,-172.430526733398,-179.673873901367
260,321.705291748047,-168.825424194336,0.326124757528305
261,314.119964599609,-127.843727111816,-89.4890747070312
262,310.487182617187,-112.972946166992,90.5109329223633
263,304.108795166016,-121.582977294922,-179.077926635742
264,410.947448730469,-14.6709909439087,-79.3044891357422
265,321.527099609375,-117.80158996582,0.924043118953705
266,4.61154317855835,-83.3066558837891,-90.224853515625
267,8.11151599884033,-83.3203964233399,-90.224853515625
268,11.6114892959595,-83.3341293334961,-90.224853515625
269,15.1114616394043,-83.3478698730469,-90.224853515625
270,-16.2544460296631,-49.1191062927246,89.7751617431641
271,-12.7544736862183,-49.1328392028809,89.7751617431641
272,-9.25450038909912,-49.1465797424316,89.7751617431641
273,-5.75452756881714,-49.1603164672852,89.7751617431641
274,24.689603805542,-80.3980178833008,-55.5256195068359
275,258.460174560547,-180.456771850586,-89.8232421875
276,254.899169921875,-160.677505493164,90.1767730712891
277,246.873565673828,-172.751419067383,-179.673873901367
278,266.2822265625,-169.140869140625,0.326124757528305
279,403.040649414062,-174.056610107422,-89.4014205932617
280,406.540466308594,-174.020050048828,-89.4014205932617
281,410.040252685547,-173.983489990234,-89.4014205932617
282,413.540100097656,-173.946929931641,-89.4014205932617
283,385.457336425781,-166.171279907227,90.5985794067383
284,388.957153320312,-166.134719848633,90.5985794067383
285,392.456939697266,-166.098175048828,90.5985794067383
286,381.557495117187,-166.207626342773,90.5927047729492
287,376.740814208984,-172.01220703125,-179.673873901367
288,329.158111572266,-172.283050537109,-179.673873901367
289,335.209747314453,-168.748550415039,0.326124757528305
290,5.25870943069458,68.0704116821289,-90.2891159057617
291,8.75866508483887,68.0527496337891,-90.2891159057617
292,12.258620262146,68.0350875854492,-90.2891159057617
293,15.7585754394531,68.0174255371094,-90.2891159057617
294,-15.4474630355835,126.349449157715,89.7108993530273
295,-11.9475069046021,126.331787109375,89.7108993530273
296,-8.44755268096924,126.314117431641,89.7108993530273
297,-4.94759702682495,126.296463012695,89.7108993530273
298,-24.995059967041,123.359619140625,125.058746337891
299,68.31689453125,16.8602542877197,-179.767364501953
300,68.3311080932617,13.3602828979492,-179.767364501953
301,68.3453140258789,9.86031150817871,-179.767364501953
302,68.3595275878906,6.36033964157105,-179.767364501953
303,110.967597961426,38.2070732116699,0.97794646024704
304,111.027320861816,34.7075805664062,0.97794646024704
305,111.087066650391,31.2080898284912,0.97794646024704
306,111.146812438965,27.7086009979248,0.97794646024704
307,107.804473876953,47.7129592895508,35.8304786682129
308,131.182113647461,-180.546752929688,-87.5439071655273
309,133.190628051758,-169.8984375,0.333190768957138
310,125.036735534668,-173.444915771484,-179.673873901367
311,380.930969238281,-62.8957939147949,90.4330444335938
312,375.608520507812,-68.6853866577148,179.273147583008
313,401.994018554688,-71.0451126098633,-89.5609130859375
314,405.493927001953,-71.0182952880859,-89.5609130859375
315,408.993774414062,-70.9914703369141,-89.5609130859375
316,412.493713378906,-70.9646453857422,-89.5609130859375
317,384.430847167969,-62.8691635131836,90.439094543457
318,387.930725097656,-62.842342376709,90.439094543457
319,391.430603027344,-62.8155174255371,90.439094543457
320,-25.1121597290039,-245.745391845703,123.945671081543
321,-28.0156593322754,-247.699752807617,123.945671081543
322,20.1829566955566,-288.97021484375,-63.6453399658203
323,23.3191776275635,-287.416473388672,-63.6453399658203
324,26.455394744873,-285.862731933594,-63.6453399658203
325,29.5916175842285,-284.308990478516,-63.6453399658203
326,-15.5383052825928,-242.217239379883,97.196159362793
327,-12.0658740997314,-241.77880859375,97.196159362793
328,-8.59344291687012,-241.340362548828,97.196159362793
329,-5.12101173400879,-240.901947021484,97.196159362793
330,-105.518692016602,16.3055171966553,-179.923187255859
331,-105.503997802734,12.805534362793,-179.923187255859
332,-105.499305725098,9.30554103851318,-179.923187255859
333,-105.494613647461,5.80554437637329,-179.923187255859
334,-69.6508407592773,37.353630065918,0.076825939118862
335,-69.6461486816406,33.8536338806152,0.076825939118862
336,-69.6414566040039,30.3536376953125,0.076825939118862
337,-69.6367645263672,26.8536415100098,0.076825939118862
338,-99.5702896118164,-3.67020130157471,-143.667098999023
339,204.069274902344,-255.878936767578,-88.6855773925781
340,211.272689819336,-245.906524658203,-0.394500732421875
341,200.176223754883,-238.790328979492,91.3144302368164
342,194.094451904297,-248.690353393555,178.404693603516
343,62.139045715332,-180.002502441406,-89.6464157104492
344,54.1012687683106,-173.848663330078,-179.673873901367
345,66.7489471435547,-170.276611328125,0.326124757528305
346,-390.383270263672,5.73083305358887,179.631591796875
347,-390.315490722656,16.2306137084961,179.631591796875
348,-390.338043212891,12.7306861877441,179.631591796875
349,-390.360534667969,9.23075866699219,179.631591796875
350,-365.043029785156,37.0685424804687,-0.368408203125
351,-365.065582275391,33.5686149597168,-0.368408203125
352,-365.088073730469,30.0686855316162,-0.368408203125
353,-365.110565185547,26.5687599182129,-0.368408203125
354,-6.22166442871094,-168.188613891602,89.7751235961914
355,-9.72163772583008,-168.174880981445,89.7751235961914
356,-13.2216100692749,-168.1611328125,89.7751235961914
357,-16.7215843200684,-168.147399902344,89.7751235961914
358,11.2462911605835,-176.387832641602,-90.224853515625
359,7.74631881713867,-176.374084472656,-90.224853515625
360,4.24634552001953,-176.3603515625,-90.224853515625
361,14.7462615966797,-176.402130126953,-90.224853515625
362,20.0406341552734,-170.542495727539,0.324675291776657
363,262.783813476562,-118.749061584473,0.927214026451111
364,258.301788330078,-129.0966796875,-89.8232421875
365,249.524429321289,-122.463363647461,-179.075973510742
366,407.508239746094,-15.3205480575562,-79.3044891357422
367,400.629943847656,-16.6200923919678,-79.3049087524414
368,404.069122314453,-15.9705562591553,-79.3049087524414
369,369.874206542969,-0.989987015724182,134.097793579102
370,372.387756347656,1.44561302661896,134.097793579102
371,374.901275634766,3.88121318817139,134.097793579102
372,377.414825439453,6.31681299209595,134.097793579102
